window,target,metric,n,base_rate_pct,spread_pp,monotonic,n_inversions,same_band_watch_rate,same_band_non_watch_rate,same_band_lift
A_GFC,internal_4q,MHI,228040,44.8715,80.62,True,0,,,
A_GFC,internal_4q,G_only,228039,44.8717,81.17,True,0,,,
A_GFC,internal_4q,Texas_proxy,227534,44.9392,60.01,True,0,,,
A_GFC,internal_4q,NCL_only,228040,44.8715,78.84,True,0,,,
A_GFC,internal_4q,Mean_G,228040,44.8715,76.42,True,0,,,
A_GFC,internal_4q,ROA_only,228039,44.8717,14.09,False,1,,,
A_GFC,internal_4q,GA_blend,228040,44.8715,82.52,True,0,,,
A_GFC,failure_8q,MHI,228040,1.7295,7.2,False,3,1.7015,5.0306,0.338
A_GFC,failure_8q,G_only,228039,1.7295,12.98,True,0,,,
A_GFC,failure_8q,Texas_proxy,227534,1.7334,10.31,False,2,,,
A_GFC,failure_8q,NCL_only,228040,1.7295,11.92,False,1,,,
A_GFC,failure_8q,Mean_G,228040,1.7295,13.77,False,1,,,
A_GFC,failure_8q,ROA_only,228039,1.7295,10.83,False,3,,,
A_GFC,failure_8q,GA_blend,228040,1.7295,1.62,False,4,,,
A_GFC,texas_dist_4q,MHI,228040,1.7593,6.72,False,3,2.0345,6.0848,0.334
A_GFC,texas_dist_4q,G_only,228039,1.7593,14.74,False,1,,,
A_GFC,texas_dist_4q,Texas_proxy,227534,1.7633,16.12,False,2,,,
A_GFC,texas_dist_4q,NCL_only,228040,1.7593,13.42,False,1,,,
A_GFC,texas_dist_4q,Mean_G,228040,1.7593,15.31,False,2,,,
A_GFC,texas_dist_4q,ROA_only,228039,1.7593,12.34,False,1,,,
A_GFC,texas_dist_4q,GA_blend,228040,1.7593,1.23,False,5,,,
B_PostCrisis,internal_4q,MHI,171664,23.9876,87.38,True,0,,,
B_PostCrisis,internal_4q,G_only,171664,23.9876,83.85,True,0,,,
B_PostCrisis,internal_4q,Texas_proxy,171187,24.0316,39.26,False,2,,,
B_PostCrisis,internal_4q,NCL_only,171664,23.9876,83.05,True,0,,,
B_PostCrisis,internal_4q,Mean_G,171664,23.9876,72.93,True,0,,,
B_PostCrisis,internal_4q,ROA_only,171664,23.9876,5.83,False,3,,,
B_PostCrisis,internal_4q,GA_blend,171664,23.9876,80.87,True,0,,,
B_PostCrisis,failure_8q,MHI,171664,0.2039,1.57,False,2,0.2084,0.3186,0.654
B_PostCrisis,failure_8q,G_only,171664,0.2039,1.76,False,4,,,
B_PostCrisis,failure_8q,Texas_proxy,171187,0.2045,1.38,False,4,,,
B_PostCrisis,failure_8q,NCL_only,171664,0.2039,1.43,False,4,,,
B_PostCrisis,failure_8q,Mean_G,171664,0.2039,1.77,False,4,,,
B_PostCrisis,failure_8q,ROA_only,171664,0.2039,1.65,False,4,,,
B_PostCrisis,failure_8q,GA_blend,171664,0.2039,0.36,False,2,,,
B_PostCrisis,texas_dist_4q,MHI,171664,0.6122,3.92,False,3,1.059,1.5929,0.665
B_PostCrisis,texas_dist_4q,G_only,171664,0.6122,5.12,False,3,,,
B_PostCrisis,texas_dist_4q,Texas_proxy,171187,0.6139,6.07,False,3,,,
B_PostCrisis,texas_dist_4q,NCL_only,171664,0.6122,3.9,False,2,,,
B_PostCrisis,texas_dist_4q,Mean_G,171664,0.6122,5.23,False,2,,,
B_PostCrisis,texas_dist_4q,ROA_only,171664,0.6122,4.35,False,3,,,
B_PostCrisis,texas_dist_4q,GA_blend,171664,0.6122,1.85,False,2,,,
C_Recent,internal_4q,MHI,114781,12.1013,65.25,True,0,,,
C_Recent,internal_4q,G_only,114781,12.1013,67.1,False,1,,,
C_Recent,internal_4q,Texas_proxy,114385,12.0995,20.1,False,2,,,
C_Recent,internal_4q,NCL_only,114781,12.1013,63.57,False,2,,,
C_Recent,internal_4q,Mean_G,114781,12.1013,58.74,False,2,,,
C_Recent,internal_4q,ROA_only,114781,12.1013,-5.0,False,5,,,
C_Recent,internal_4q,GA_blend,114781,12.1013,60.76,True,0,,,
C_Recent,failure_8q,MHI,114781,0.0732,0.18,False,5,0.1672,0.1902,0.879
C_Recent,failure_8q,G_only,114781,0.0732,0.27,False,4,,,
C_Recent,failure_8q,Texas_proxy,114385,0.0734,0.16,False,2,,,
C_Recent,failure_8q,NCL_only,114781,0.0732,0.23,False,5,,,
C_Recent,failure_8q,Mean_G,114781,0.0732,0.25,False,3,,,
C_Recent,failure_8q,ROA_only,114781,0.0732,0.24,False,4,,,
C_Recent,failure_8q,GA_blend,114781,0.0732,0.14,False,6,,,
C_Recent,texas_dist_4q,MHI,114781,0.0279,0.1,False,5,0.1149,0.428,0.269
C_Recent,texas_dist_4q,G_only,114781,0.0279,0.19,False,1,,,
C_Recent,texas_dist_4q,Texas_proxy,114385,0.028,0.21,False,1,,,
C_Recent,texas_dist_4q,NCL_only,114781,0.0279,0.23,False,1,,,
C_Recent,texas_dist_4q,Mean_G,114781,0.0279,0.18,False,1,,,
C_Recent,texas_dist_4q,ROA_only,114781,0.0279,0.15,False,4,,,
C_Recent,texas_dist_4q,GA_blend,114781,0.0279,0.05,False,4,,,
Full,internal_4q,MHI,1131904,30.0843,80.96,True,0,,,
Full,internal_4q,G_only,1131891,30.0836,81.45,True,0,,,
Full,internal_4q,Texas_proxy,1128792,30.0937,43.56,False,2,,,
Full,internal_4q,NCL_only,1131904,30.0843,78.51,True,0,,,
Full,internal_4q,Mean_G,1131904,30.0843,72.09,True,0,,,
Full,internal_4q,ROA_only,1131903,30.0843,6.68,False,2,,,
Full,internal_4q,GA_blend,1131904,30.0843,77.94,True,0,,,
Full,failure_8q,MHI,1131904,0.4041,1.77,False,2,0.5527,2.3931,0.231
Full,failure_8q,G_only,1131891,0.4041,3.02,False,1,,,
Full,failure_8q,Texas_proxy,1128792,0.4052,2.34,False,2,,,
Full,failure_8q,NCL_only,1131904,0.4041,2.73,False,2,,,
Full,failure_8q,Mean_G,1131904,0.4041,3.17,False,1,,,
Full,failure_8q,ROA_only,1131903,0.4041,2.55,False,3,,,
Full,failure_8q,GA_blend,1131904,0.4041,0.42,False,4,,,
Full,texas_dist_4q,MHI,1131904,0.6327,3.08,False,3,1.126,3.4852,0.323
Full,texas_dist_4q,G_only,1131891,0.6327,5.29,False,1,,,
Full,texas_dist_4q,Texas_proxy,1128792,0.6344,5.93,False,3,,,
Full,texas_dist_4q,NCL_only,1131904,0.6327,4.47,False,1,,,
Full,texas_dist_4q,Mean_G,1131904,0.6327,5.46,True,0,,,
Full,texas_dist_4q,ROA_only,1131903,0.6327,4.36,False,2,,,
Full,texas_dist_4q,GA_blend,1131904,0.6327,0.86,False,4,,,
