CERT,fail_date,fail_period,most_recent_watch_period,most_recent_critical_period,watch_lead_q,critical_lead_q,watch_run_to_failure,critical_run_to_failure,last_flagged_tier_before_failure,last_flagged_run_to_failure
10054,2010-03-19,2010Q1,2008Q4,2009Q4,17,7,0,3,Critical,3
1006,2009-12-18,2009Q4,2008Q3,2009Q3,11,1,0,2,Critical,2
10086,2011-04-08,2011Q2,2009Q4,2011Q1,18,1,0,5,Critical,5
10100,2009-09-18,2009Q3,2009Q1,,2,,0,0,Watch,0
10216,2011-10-07,2011Q4,2010Q1,2011Q3,13,1,0,6,Critical,6
10440,2009-12-04,2009Q4,2008Q3,2009Q3,11,1,0,4,Critical,4
10450,2014-06-20,2014Q2,2012Q3,2014Q1,19,1,0,6,Critical,6
10506,2010-07-23,2010Q3,2008Q4,2010Q2,19,1,0,2,Critical,2
1056,2012-07-13,2012Q3,2011Q4,2012Q2,9,1,0,2,Critical,2
10716,2019-05-31,2019Q2,2012Q1,,71,,0,0,Watch,0
10888,2010-04-23,2010Q2,2008Q4,2010Q1,18,1,0,5,Critical,5
11297,2016-08-19,2016Q3,2015Q2,2016Q2,11,1,0,3,Critical,3
11416,2009-10-02,2009Q4,2008Q2,2009Q3,12,1,0,5,Critical,5
11568,2008-12-12,2008Q4,2006Q4,,20,,0,0,Watch,0
11636,2010-07-09,2010Q3,2009Q3,2010Q2,10,1,0,3,Critical,3
11639,2003-05-09,2003Q2,2003Q1,,1,,1,0,Watch,1
11677,2009-10-30,2009Q4,2009Q3,,1,,5,0,Watch,5
11710,2009-07-02,2009Q3,2008Q4,2009Q2,9,1,0,2,Critical,2
12080,2009-12-04,2009Q4,2008Q3,2009Q3,11,1,0,4,Critical,4
12093,2009-07-02,2009Q3,2008Q4,2009Q2,9,1,0,2,Critical,2
12261,2011-01-28,2011Q1,2009Q4,2010Q4,17,7,0,4,Critical,4
12483,2014-06-27,2014Q2,2014Q1,,1,,17,0,Watch,17
1249,2004-06-25,2004Q2,2004Q1,,1,,14,0,Watch,14
1252,2010-01-15,2010Q1,2008Q4,2009Q4,17,7,0,4,Critical,4
12736,2008-05-30,2008Q2,2007Q3,2008Q1,9,1,0,2,Critical,2
13272,2011-02-11,2011Q1,2008Q4,2010Q4,27,7,0,6,Critical,6
1361,2012-07-20,2012Q3,2007Q4,2012Q2,49,1,0,7,Critical,7
13693,2009-09-11,2009Q3,2008Q2,2009Q2,11,1,0,4,Critical,4
13789,2008-10-10,2008Q4,2004Q4,2008Q3,40,1,0,3,Critical,3
14194,2011-11-18,2011Q4,2010Q1,2011Q3,13,1,0,6,Critical,6
14246,2010-05-07,2010Q2,2008Q3,2010Q1,19,1,0,4,Critical,4
14273,2011-04-15,2011Q2,2010Q2,2011Q1,10,1,0,3,Critical,3
14318,2013-09-13,2013Q3,2012Q2,2013Q2,11,1,0,4,Critical,4
14361,2020-04-03,2020Q2,2018Q2,2020Q1,20,1,0,7,Critical,7
14580,2010-11-12,2010Q4,2009Q2,2010Q3,12,1,0,5,Critical,5
14794,2013-10-30,2013Q4,2010Q3,2013Q3,31,1,0,12,Critical,12
14939,2011-02-11,2011Q1,2009Q3,2010Q4,18,7,0,5,Critical,5
15062,2014-04-25,2014Q2,2013Q3,2013Q4,9,8,0,0,Critical,0
151,2011-02-18,2011Q1,2008Q4,2010Q4,27,7,0,6,Critical,6
15302,2009-07-02,2009Q3,2009Q2,2009Q1,1,2,1,0,Watch,1
15426,2020-10-23,2020Q4,2019Q2,2020Q3,12,1,0,5,Critical,5
15448,2010-02-05,2010Q1,2008Q3,2009Q4,18,7,0,5,Critical,5
15640,2010-08-20,2010Q3,2009Q3,2010Q2,10,1,0,3,Critical,3
15814,2010-06-04,2010Q2,2009Q4,2010Q1,8,1,0,1,Critical,1
16089,2010-10-22,2010Q4,2009Q1,2010Q3,13,1,0,6,Critical,6
16133,2010-01-29,2010Q1,2008Q4,2009Q4,17,7,0,4,Critical,4
16240,2012-07-27,2012Q3,2011Q2,2012Q2,11,1,0,3,Critical,3
16431,2013-03-08,2013Q1,2011Q2,2012Q4,19,7,0,6,Critical,6
16445,2002-12-17,2002Q4,1994Q2,,82,,0,0,Diverging,0
16476,2010-05-07,2010Q2,2008Q3,2010Q1,19,1,0,4,Critical,4
16480,2010-01-29,2010Q1,2008Q4,2009Q4,17,7,0,3,Critical,3
16490,2008-11-21,2008Q4,2007Q4,2008Q3,10,1,0,3,Critical,3
16500,2009-02-13,2009Q1,2007Q2,2008Q4,19,7,0,2,Critical,2
16579,2012-01-27,2012Q1,2009Q3,2011Q4,28,7,0,9,Critical,9
16730,2010-01-29,2010Q1,2008Q4,2009Q4,17,7,0,4,Critical,4
16748,2020-10-16,2020Q4,2008Q1,2020Q3,123,1,0,43,Critical,43
16848,2007-10-04,2007Q4,2007Q2,,2,,4,0,Watch,4
1690,2012-06-15,2012Q2,2011Q2,2012Q1,10,1,0,3,Critical,3
17309,2009-06-05,2009Q2,2008Q4,2009Q1,8,1,0,1,Critical,1
17522,2010-01-15,2010Q1,2009Q1,2009Q4,10,7,0,3,Critical,3
17557,2015-01-16,2015Q1,2012Q4,2014Q4,27,7,0,6,Critical,6
17599,2010-08-13,2010Q3,2009Q3,2010Q2,10,1,0,3,Critical,3
17719,2017-10-13,2017Q4,2017Q1,2017Q3,3,1,0,2,Critical,2
17750,2011-04-15,2011Q2,2010Q2,2011Q1,10,1,0,3,Critical,3
17792,2010-04-30,2010Q2,2008Q1,2010Q1,21,1,0,2,Critical,2
17837,2010-07-23,2010Q3,2009Q3,2010Q2,10,1,0,3,Critical,3
17967,2014-01-24,2014Q1,2012Q1,2013Q4,20,7,0,5,Critical,5
1802,2017-05-26,2017Q2,2014Q4,2017Q1,28,1,0,5,Critical,5
18117,2010-05-14,2010Q2,2008Q2,2010Q1,20,1,0,2,Critical,2
182,2010-09-17,2010Q3,2008Q2,2010Q2,21,1,0,3,Critical,3
18243,2009-03-20,2009Q1,2007Q4,,17,,0,0,Watch,0
18265,2020-02-14,2020Q1,2019Q3,2019Q4,8,7,0,1,Critical,1
18321,2009-10-23,2009Q4,2008Q3,2009Q3,11,1,0,4,Critical,4
18390,2009-07-02,2009Q3,2008Q4,2009Q2,9,1,0,2,Critical,2
18659,2009-07-31,2009Q3,2008Q3,2009Q2,10,1,0,3,Critical,3
18776,2009-10-30,2009Q4,2008Q3,2009Q3,11,1,0,1,Critical,1
18806,2010-03-19,2010Q1,2009Q2,2009Q4,9,7,0,2,Critical,2
18896,2009-03-20,2009Q1,,2008Q4,,7,0,1,Critical,1
19040,2010-12-17,2010Q4,2007Q3,2010Q3,31,1,0,8,Critical,8
1909,2009-08-28,2009Q3,2008Q3,2009Q2,10,1,0,3,Critical,3
19183,2002-06-26,2002Q2,2002Q1,1996Q2,1,60,4,0,Watch,4
19189,2012-10-19,2012Q4,2011Q3,2012Q3,11,1,0,4,Critical,4
19237,2011-06-17,2011Q2,2009Q4,2011Q1,18,1,0,5,Critical,5
19252,2012-01-20,2012Q1,2008Q3,2011Q4,38,7,0,11,Critical,11
19328,2017-01-27,2017Q1,2014Q2,2016Q4,29,7,0,10,Critical,10
19397,2011-11-04,2011Q4,2010Q1,2011Q3,13,1,0,6,Critical,6
19450,2009-11-06,2009Q4,2008Q4,2009Q3,10,1,0,3,Critical,3
19498,2012-07-06,2012Q3,2009Q3,2012Q2,30,1,0,11,Critical,11
19554,2011-07-15,2011Q3,2008Q3,2011Q2,30,1,0,9,Critical,9
19657,2011-11-18,2011Q4,2011Q1,2011Q3,3,1,0,2,Critical,2
1971,2008-03-07,2008Q1,2007Q4,,7,,2,0,Watch,2
19733,2009-01-16,2009Q1,2007Q1,2008Q4,20,7,0,2,Critical,2
19758,2011-01-21,2011Q1,2009Q1,2010Q4,20,7,0,7,Critical,7
19794,2011-04-15,2011Q2,2009Q1,2011Q1,21,1,0,6,Critical,6
19797,2011-04-29,2011Q2,2009Q2,2011Q1,20,1,0,5,Critical,5
19849,2013-08-23,2013Q3,2010Q3,2013Q2,30,1,0,11,Critical,11
19869,2012-01-27,2012Q1,2000Q4,2011Q4,117,7,0,7,Critical,7
20078,2009-02-27,2009Q1,2008Q2,2008Q4,9,7,0,2,Critical,2
20115,2011-10-07,2011Q4,2010Q4,2011Q3,10,1,0,3,Critical,3
20203,2009-09-04,2009Q3,2008Q4,2009Q2,9,1,0,2,Critical,2
20290,2015-01-23,2015Q1,2012Q2,2014Q4,29,7,0,10,Critical,10
20340,2010-11-19,2010Q4,2009Q3,2010Q3,11,1,0,4,Critical,4
20364,2016-03-11,2016Q1,2014Q4,2015Q4,17,7,0,4,Critical,4
20408,2011-09-23,2011Q3,2010Q3,2011Q2,10,1,0,3,Critical,3
20501,2010-01-22,2010Q1,2009Q1,2009Q4,10,7,0,3,Critical,3
20685,2012-09-28,2012Q3,2011Q2,2012Q2,11,1,0,4,Critical,4
21029,2000-10-13,2000Q4,2000Q2,,2,,13,0,Watch,13
21111,2019-11-01,2019Q4,2019Q1,2019Q3,3,1,0,2,Critical,2
21132,2011-10-21,2011Q4,2010Q1,2011Q3,13,1,0,6,Critical,6
2119,2010-10-22,2010Q4,2010Q1,2010Q3,3,1,0,2,Critical,2
21495,2011-04-15,2011Q2,2008Q4,2011Q1,28,1,0,4,Critical,4
21521,2010-04-16,2010Q2,2008Q3,2010Q1,19,1,0,6,Critical,6
21649,2013-04-26,2013Q2,2008Q4,2013Q1,48,1,0,12,Critical,12
21777,2010-10-01,2010Q4,2009Q3,2010Q3,11,1,0,4,Critical,4
21793,2014-06-20,2014Q2,2012Q3,2014Q1,19,1,0,6,Critical,6
22002,2002-01-18,2002Q1,2001Q3,2001Q1,8,10,2,0,Watch,2
22130,2009-08-21,2009Q3,2008Q1,2009Q2,12,1,0,1,Critical,1
22173,2010-10-22,2010Q4,2009Q2,2010Q3,12,1,0,4,Critical,4
22238,2009-03-27,2009Q1,2008Q1,2008Q4,10,7,0,2,Critical,2
22286,2009-11-06,2009Q4,2008Q4,2009Q3,10,1,0,2,Critical,2
22314,2002-02-07,2002Q1,2001Q2,2001Q4,9,7,0,2,Critical,2
22427,2009-11-13,2009Q4,2009Q1,2009Q3,3,1,0,1,Critical,1
22469,2010-01-22,2010Q1,2008Q4,2009Q4,17,7,0,3,Critical,3
22476,2013-02-15,2013Q1,2011Q4,2012Q4,17,7,0,4,Critical,4
22528,2011-08-05,2011Q3,2010Q2,2011Q2,11,1,0,4,Critical,4
22574,2009-02-06,2009Q1,2008Q3,2008Q4,8,7,0,1,Critical,1
22637,2011-08-05,2011Q3,2009Q1,2011Q2,22,1,0,6,Critical,6
22643,2010-07-30,2010Q3,2009Q3,2010Q2,10,1,0,3,Critical,3
22710,2010-04-30,2010Q2,2009Q1,2010Q1,11,1,0,4,Critical,4
22728,2008-08-22,2008Q3,2008Q2,,1,,5,0,Watch,5
22754,2009-07-10,2009Q3,2008Q4,2009Q2,9,1,0,2,Critical,2
22846,2009-12-11,2009Q4,2008Q4,2009Q3,10,1,0,3,Critical,3
22853,2010-04-23,2010Q2,2009Q3,2010Q1,9,1,0,2,Critical,2
22868,2009-09-11,2009Q3,2008Q2,2009Q2,11,1,0,4,Critical,4
22977,2010-01-08,2010Q1,2008Q4,2009Q4,17,7,0,3,Critical,3
23011,2010-01-29,2010Q1,2009Q1,2009Q4,10,7,0,3,Critical,3
2303,2011-01-28,2011Q1,2010Q4,,7,,3,0,Watch,3
23124,2009-02-06,2009Q1,2008Q2,2008Q4,9,7,0,2,Critical,2
23156,2012-05-04,2012Q2,2009Q2,2012Q1,30,1,0,11,Critical,11
23181,2010-07-23,2010Q3,2009Q2,2010Q2,11,1,0,4,Critical,4
23187,2012-02-10,2012Q1,2010Q2,2011Q4,19,7,0,6,Critical,6
23266,2009-10-16,2009Q4,2008Q4,2009Q3,10,1,0,3,Critical,3
23268,2009-08-07,2009Q3,2008Q4,2009Q2,9,1,0,2,Critical,2
23306,2010-12-17,2010Q4,2009Q4,2009Q2,10,12,0,0,Watch,0
23556,2009-07-17,2009Q3,2008Q3,2009Q2,10,1,0,3,Critical,3
23594,2009-10-30,2009Q4,2004Q3,2009Q3,51,1,0,5,Critical,5
23595,2008-11-07,2008Q4,2007Q4,2008Q3,10,1,0,3,Critical,3
23626,2011-05-27,2011Q2,2010Q2,2011Q1,10,1,0,3,Critical,3
23632,2012-04-27,2012Q2,2009Q1,2012Q1,31,1,0,12,Critical,12
23876,2010-04-16,2010Q2,2008Q4,2010Q1,18,1,0,2,Critical,2
24067,2010-04-16,2010Q2,2008Q4,2010Q1,18,1,0,5,Critical,5
24099,2011-04-15,2011Q2,2010Q2,2011Q1,10,1,0,3,Critical,3
24382,2002-01-11,2002Q1,2001Q2,2001Q3,9,8,0,1,Critical,1
24660,2008-01-25,2008Q1,2006Q3,2007Q4,18,7,0,5,Critical,5
24735,2023-03-10,2023Q1,2010Q1,,130,,0,0,Diverging,0
24957,2010-03-19,2010Q1,2009Q2,2009Q4,9,7,0,2,Critical,2
25155,2011-09-09,2011Q3,2009Q1,2011Q2,22,1,0,8,Critical,8
25172,2010-07-16,2010Q3,2008Q4,2010Q2,19,1,0,3,Critical,3
25222,2009-10-30,2009Q4,2009Q3,,1,,3,0,Watch,3
25231,2009-09-04,2009Q3,2009Q1,2009Q2,2,1,0,1,Critical,1
25266,2010-08-20,2010Q3,2009Q3,2010Q2,10,1,0,2,Critical,2
25796,2026-05-01,2026Q2,2025Q4,2025Q2,8,10,2,0,Watch,2
25851,2023-07-28,2023Q3,2023Q1,,2,,1,0,Watch,1
26290,2009-12-04,2009Q4,2009Q1,2009Q3,3,1,0,2,Critical,2
26297,2011-04-29,2011Q2,2010Q2,2011Q1,10,1,0,3,Critical,3
26348,2009-12-18,2009Q4,2009Q1,2009Q3,3,1,0,2,Critical,2
26535,2009-05-01,2009Q2,2008Q4,2009Q1,8,1,0,1,Critical,1
26538,2009-01-30,2009Q1,2007Q4,2008Q4,17,7,0,2,Critical,2
26563,2010-06-25,2010Q2,2009Q1,2010Q1,11,1,0,4,Critical,4
26619,2010-04-16,2010Q2,2008Q3,2010Q1,19,1,0,6,Critical,6
26652,2002-03-01,2002Q1,2000Q4,1998Q3,17,38,0,0,Watch,0
26680,2013-04-19,2013Q2,2010Q3,2013Q1,29,1,0,10,Critical,10
26759,2012-04-27,2012Q2,2010Q4,2012Q1,18,1,0,5,Critical,5
26778,2004-03-19,2004Q1,2000Q4,2003Q4,37,7,0,1,Critical,1
26820,2009-12-18,2009Q4,2009Q3,2008Q4,1,10,3,0,Watch,3
26838,2004-03-12,2004Q1,2003Q4,1996Q4,7,77,1,0,Watch,1
26870,2008-11-07,2008Q4,2001Q2,2008Q3,72,1,0,1,Critical,1
27011,2008-07-25,2008Q3,2008Q1,2008Q2,2,1,0,1,Critical,1
27048,2009-07-24,2009Q3,2008Q4,,9,,0,0,Watch,0
27090,2010-08-20,2010Q3,2009Q2,2010Q2,11,1,0,3,Critical,3
27094,2003-02-07,2003Q1,2001Q3,2002Q4,18,7,0,5,Critical,5
27096,2010-03-12,2010Q1,2007Q2,2009Q4,29,7,0,8,Critical,8
27126,2010-03-05,2010Q1,2004Q1,2009Q4,60,7,0,3,Critical,3
27148,2012-10-26,2012Q4,2009Q1,2012Q3,33,1,0,12,Critical,12
27150,2010-04-30,2010Q2,2009Q2,2010Q1,10,1,0,1,Critical,1
27183,2009-08-07,2009Q3,2008Q4,2009Q2,9,1,0,2,Critical,2
27197,2009-08-28,2009Q3,2008Q3,2009Q2,10,1,0,3,Critical,3
27203,2003-11-14,2003Q4,2002Q1,2003Q3,13,1,0,1,Critical,1
27259,2010-08-20,2010Q3,2009Q2,2010Q2,11,1,0,4,Critical,4
27316,2012-09-14,2012Q3,2010Q4,2012Q2,19,1,0,6,Critical,6
27331,2012-12-14,2012Q4,2011Q1,2012Q3,13,1,0,6,Critical,6
27332,2024-04-26,2024Q2,2015Q1,,91,,0,0,Watch,0
27344,2010-08-20,2010Q3,2002Q1,2010Q2,82,1,0,3,Critical,3
27364,2009-08-07,2009Q3,2008Q4,2009Q2,9,1,0,2,Critical,2
27367,2009-07-24,2009Q3,2008Q3,2009Q2,10,1,0,3,Critical,3
27405,2012-06-15,2012Q2,2009Q2,2012Q1,30,1,0,11,Critical,11
27559,2010-07-23,2010Q3,2007Q2,2010Q2,31,1,0,6,Critical,6
27573,2010-10-22,2010Q4,2009Q2,2010Q3,12,1,0,3,Critical,3
27583,2011-06-17,2011Q2,2010Q1,2011Q1,11,1,0,4,Critical,4
27732,2009-09-04,2009Q3,2006Q2,2009Q2,31,1,0,2,Critical,2
27808,2010-09-17,2010Q3,2007Q1,2010Q2,32,1,0,4,Critical,4
27837,2009-06-19,2009Q2,2008Q3,2009Q1,9,1,0,2,Critical,2
27935,2011-07-08,2011Q3,2010Q3,2011Q2,10,1,0,3,Critical,3
27986,2012-07-20,2012Q3,2010Q3,2012Q2,20,1,0,6,Critical,6
28136,2010-07-16,2010Q3,2009Q3,2010Q2,10,1,0,3,Critical,3
28144,2012-10-19,2012Q4,2011Q1,2012Q3,13,1,0,3,Critical,3
28243,2012-08-03,2012Q3,1992Q4,2012Q2,199,1,0,6,Critical,6
28312,2009-08-28,2009Q3,,2009Q2,,1,0,2,Critical,2
28344,2008-11-21,2008Q4,2007Q4,2008Q3,10,1,0,3,Critical,3
28462,2014-07-25,2014Q3,2013Q1,2014Q2,12,1,0,5,Critical,5
28536,2009-12-18,2009Q4,2009Q3,,1,,8,0,Watch,8
28611,2025-01-17,2025Q1,,,,,0,0,,0
28612,2010-09-17,2010Q3,2005Q4,2010Q2,49,1,0,4,Critical,4
28864,2010-07-16,2010Q3,2008Q4,2010Q2,19,1,0,3,Critical,3
28886,2010-04-16,2010Q2,2009Q2,2010Q1,10,1,0,3,Critical,3
29178,2012-02-24,2012Q1,2009Q4,2011Q4,27,7,0,2,Critical,2
29341,2010-06-04,2010Q2,2008Q4,2010Q1,18,1,0,3,Critical,3
29355,2002-06-27,2002Q2,1995Q1,,71,,0,0,Watch,0
29561,2010-03-12,2010Q1,2009Q2,2009Q4,9,7,0,2,Critical,2
29594,2013-04-19,2013Q2,2012Q2,2013Q1,10,1,0,3,Critical,3
29730,2008-07-11,2008Q3,2000Q3,2008Q2,80,1,0,1,Critical,1
29761,2012-02-10,2012Q1,2010Q3,2011Q4,18,7,0,5,Critical,5
29776,2009-12-04,2009Q4,2008Q2,2009Q3,12,1,0,1,Critical,1
2994,2011-07-22,2011Q3,2008Q4,2011Q2,29,1,0,3,Critical,3
29952,2010-02-19,2010Q1,2009Q2,2009Q4,9,7,0,2,Critical,2
30003,2017-05-05,2017Q2,2011Q3,2017Q1,59,1,0,22,Critical,22
30005,2010-04-30,2010Q2,2009Q1,2010Q1,11,1,0,4,Critical,4
30006,2009-10-30,2009Q4,2009Q1,2009Q3,3,1,0,2,Critical,2
30329,2009-11-06,2009Q4,2008Q3,2009Q3,11,1,0,4,Critical,4
30570,2017-12-15,2017Q4,,,,,0,0,,0
30600,2010-04-23,2010Q2,2006Q4,2010Q1,38,1,0,5,Critical,5
30763,2009-01-30,2009Q1,2007Q4,2008Q4,17,7,0,3,Critical,3
30898,2010-10-15,2010Q4,2000Q1,2010Q3,103,1,0,3,Critical,3
30968,2008-11-21,2008Q4,2008Q3,,1,,5,0,Watch,5
31027,2010-04-30,2010Q2,2009Q3,2010Q1,9,1,0,2,Critical,2
31263,2010-11-05,2010Q4,2008Q1,2010Q3,23,1,0,5,Critical,5
31293,2011-01-21,2011Q1,2009Q1,2010Q4,20,7,0,2,Critical,2
31330,2004-02-14,2004Q1,2003Q4,1995Q2,7,89,3,0,Watch,3
31495,2012-04-27,2012Q2,2007Q2,2012Q1,50,1,0,12,Critical,12
31559,2009-08-14,2009Q3,2008Q4,2009Q2,9,1,0,2,Critical,2
31581,2012-01-20,2012Q1,2009Q2,2011Q4,29,7,0,5,Critical,5
31623,2010-08-20,2010Q3,2005Q4,2010Q2,49,1,0,3,Critical,3
31813,2010-06-04,2010Q2,2009Q3,2010Q1,9,1,0,2,Critical,2
31964,2010-07-30,2010Q3,2009Q1,2010Q2,12,1,0,5,Critical,5
32069,2009-04-24,2009Q2,2008Q3,2009Q1,9,1,0,2,Critical,2
32102,2015-02-27,2015Q1,2013Q4,2014Q4,17,7,0,4,Critical,4
32165,2010-08-20,2010Q3,1994Q4,2010Q2,159,1,0,5,Critical,5
32167,2009-12-18,2009Q4,2008Q4,2009Q3,10,1,0,2,Critical,2
32185,2010-04-30,2010Q2,2009Q2,2010Q1,10,1,0,3,Critical,3
32218,2009-10-30,2009Q4,2009Q1,2009Q3,3,1,0,1,Critical,1
32247,2009-05-21,2009Q2,2008Q2,2009Q1,10,1,0,3,Critical,3
32251,2010-10-22,2010Q4,2008Q2,2010Q3,22,1,0,4,Critical,4
32267,2009-11-13,2009Q4,2008Q4,2009Q3,10,1,0,2,Critical,2
32276,2009-12-18,2009Q4,2008Q4,2009Q3,10,1,0,2,Critical,2
32280,2010-07-16,2010Q3,2008Q4,2010Q2,19,1,0,3,Critical,3
32284,2014-05-23,2014Q2,2012Q3,2014Q1,19,1,0,6,Critical,6
32288,2009-07-31,2009Q3,2007Q3,2009Q2,20,1,0,3,Critical,3
32347,2011-10-14,2011Q4,2010Q3,2011Q3,11,1,0,4,Critical,4
32368,2014-05-30,2014Q2,2012Q1,2014Q1,21,1,0,5,Critical,5
32423,2010-02-19,2010Q1,2009Q3,2009Q4,8,7,0,1,Critical,1
32456,2010-07-09,2010Q3,2009Q2,2010Q2,11,1,0,4,Critical,4
32469,2009-11-06,2009Q4,2008Q4,2009Q3,10,1,0,2,Critical,2
32498,2010-01-22,2010Q1,2009Q2,2009Q4,9,7,0,2,Critical,2
32503,2012-04-27,2012Q2,,2012Q1,,1,0,7,Critical,7
32536,2010-07-23,2010Q3,2008Q2,2010Q2,21,1,0,3,Critical,3
32571,2010-07-16,2010Q3,2006Q3,2010Q2,40,1,0,4,Critical,4
32575,2007-09-28,2007Q3,2004Q3,2007Q2,30,1,0,1,Critical,1
32582,2010-10-22,2010Q4,,2010Q3,,1,0,2,Critical,2
32583,2009-12-04,2009Q4,1997Q2,2009Q3,122,1,0,4,Critical,4
32618,2009-08-21,2009Q3,1995Q1,2009Q2,142,1,0,2,Critical,2
32633,2008-09-25,2008Q3,2008Q2,,1,,3,0,Watch,3
32646,2001-07-27,2001Q3,1999Q4,2001Q2,19,1,0,6,Critical,6
32711,2012-07-20,2012Q3,2008Q2,2012Q2,41,1,0,11,Critical,11
3287,2010-02-19,2010Q1,2006Q3,,38,,0,0,Diverging,0
32955,2010-06-11,2010Q2,2008Q4,2010Q1,18,1,0,5,Critical,5
33025,2009-01-23,2009Q1,2008Q3,2008Q4,8,7,0,1,Critical,1
33219,2010-08-20,2010Q3,2009Q3,2010Q2,10,1,0,3,Critical,3
33493,2010-04-16,2010Q2,2009Q3,2010Q1,9,1,0,2,Critical,2
33513,2011-09-30,2011Q3,2010Q2,2011Q2,11,1,0,4,Critical,4
33535,2010-03-19,2010Q1,2008Q1,2009Q4,20,7,0,7,Critical,7
33782,2009-10-30,2009Q4,2009Q2,2009Q3,2,1,0,1,Critical,1
33784,2002-09-30,2002Q3,2002Q1,2002Q2,2,1,0,1,Critical,1
33824,2009-04-17,2009Q2,2008Q2,2009Q1,10,1,0,3,Critical,3
