CERT,fail_date,fail_period,most_recent_watch_period,most_recent_critical_period,watch_lead_q,critical_lead_q,watch_run_to_failure,critical_run_to_failure,last_flagged_tier_before_failure,last_flagged_run_to_failure
33883,2012-03-30,2012Q1,2009Q1,2011Q4,30,7,0,10,Critical,10
33901,2008-05-09,2008Q2,2007Q3,2008Q1,9,1,0,2,Critical,2
33904,2010-10-22,2010Q4,2008Q2,2010Q3,22,1,0,9,Critical,9
33938,2015-02-13,2015Q1,2008Q4,2014Q4,67,7,0,21,Critical,21
33983,2011-09-23,2011Q3,2010Q3,2011Q2,10,1,0,3,Critical,3
33989,2010-03-19,2010Q1,2008Q4,2009Q4,17,7,0,3,Critical,3
33997,2013-01-11,2013Q1,2010Q2,2012Q4,29,7,0,10,Critical,10
34016,2010-10-15,2010Q4,2007Q4,2010Q3,30,1,0,5,Critical,5
34043,2009-08-14,2009Q3,2008Q3,2009Q2,10,1,0,3,Critical,3
34046,2012-03-02,2012Q1,2009Q4,2011Q4,27,7,0,4,Critical,4
34103,2009-07-17,2009Q3,2007Q2,2009Q2,21,1,0,8,Critical,8
34112,2015-07-10,2015Q3,2013Q4,2015Q2,19,1,0,6,Critical,6
34130,2011-08-18,2011Q3,2010Q2,2011Q2,11,1,0,4,Critical,4
34152,2010-06-25,2010Q2,2009Q2,2010Q1,10,1,0,2,Critical,2
34187,2011-02-25,2011Q1,2008Q4,2010Q4,27,7,0,6,Critical,6
34194,2008-09-05,2008Q3,2008Q2,,1,,2,0,Watch,2
34231,2010-08-06,2010Q3,2008Q2,2010Q2,21,1,0,7,Critical,7
34234,2011-04-29,2011Q2,2007Q4,2011Q1,38,1,0,5,Critical,5
34242,2010-04-09,2010Q2,2008Q3,2010Q1,19,1,0,3,Critical,3
34248,2001-09-07,2001Q3,2001Q2,,1,,1,0,Watch,1
34255,2010-05-14,2010Q2,2002Q4,2010Q1,78,1,0,3,Critical,3
34264,2001-02-02,2001Q1,1999Q1,2000Q4,20,7,0,4,Critical,4
34270,2009-07-31,2009Q3,2008Q2,2009Q2,11,1,0,3,Critical,3
34292,2011-03-25,2011Q1,2008Q4,2010Q4,27,7,0,5,Critical,5
34296,2014-01-31,2014Q1,2011Q1,2013Q4,30,7,0,11,Critical,11
34301,2008-12-05,2008Q4,2007Q3,2008Q3,11,1,0,4,Critical,4
34341,2009-07-17,2009Q3,2008Q3,2009Q2,10,1,0,3,Critical,3
34369,2009-04-24,2009Q2,2008Q1,2009Q1,11,1,0,4,Critical,4
34392,2011-10-21,2011Q4,2001Q4,2011Q3,100,1,0,7,Critical,7
34396,2009-04-24,2009Q2,2009Q1,,1,,3,0,Watch,3
34411,2010-11-05,2010Q4,2009Q1,2010Q3,13,1,0,4,Critical,4
34430,2010-03-05,2010Q1,2009Q1,2009Q4,10,7,0,2,Critical,2
34485,2009-08-14,2009Q3,2008Q4,2009Q2,9,1,0,2,Critical,2
34486,2010-07-23,2010Q3,2009Q2,2010Q2,11,1,0,4,Critical,4
34515,2012-06-08,2012Q2,2011Q2,2012Q1,10,1,0,3,Critical,3
34516,2011-01-21,2011Q1,2010Q1,2010Q4,10,7,0,3,Critical,3
34522,2011-07-08,2011Q3,2010Q3,2011Q2,10,1,0,3,Critical,3
34527,2013-05-14,2013Q2,2008Q2,2013Q1,50,1,0,14,Critical,14
34563,2009-02-13,2009Q1,2007Q4,2008Q4,17,7,0,1,Critical,1
34578,2010-12-17,2010Q4,2008Q2,2010Q3,22,1,0,8,Critical,8
34594,2009-07-17,2009Q3,2008Q3,2009Q2,10,1,0,3,Critical,3
34601,2011-02-18,2011Q1,2004Q4,2010Q4,67,7,0,6,Critical,6
34639,2009-04-10,2009Q2,2001Q3,2009Q1,79,1,0,1,Critical,1
34658,2010-04-23,2010Q2,2008Q3,2010Q1,19,1,0,6,Critical,6
34659,2009-10-30,2009Q4,2008Q2,2009Q3,12,1,0,5,Critical,5
34663,2009-12-04,2009Q4,2007Q3,2009Q3,21,1,0,2,Critical,2
34673,2010-12-10,2010Q4,2006Q4,2010Q3,40,1,0,4,Critical,4
34678,2010-03-26,2010Q1,2008Q4,2009Q4,17,7,0,3,Critical,3
34682,2009-08-21,2009Q3,2006Q1,2009Q2,32,1,0,3,Critical,3
34684,2010-03-26,2010Q1,2009Q2,2009Q4,9,7,0,2,Critical,2
34692,2011-02-11,2011Q1,2009Q3,2010Q4,18,7,0,5,Critical,5
34705,2010-01-15,2010Q1,2002Q3,2009Q4,78,7,0,5,Critical,5
34707,2013-08-23,2013Q3,2009Q3,2013Q2,40,1,0,15,Critical,15
34738,2014-11-07,2014Q4,2014Q1,2014Q3,3,1,0,2,Critical,2
34783,2011-02-18,2011Q1,2010Q2,2010Q4,9,7,0,2,Critical,2
34785,2010-05-28,2010Q2,2009Q2,2010Q1,10,1,0,3,Critical,3
34789,2013-06-07,2013Q2,2011Q1,2013Q1,21,1,0,8,Critical,8
34818,2011-03-11,2011Q1,2009Q3,2010Q4,18,7,0,5,Critical,5
34820,2009-02-27,2009Q1,2007Q4,2008Q4,17,7,0,3,Critical,3
34821,2010-04-23,2010Q2,2009Q2,2010Q1,10,1,0,3,Critical,3
34823,2012-01-27,2012Q1,2010Q3,2011Q4,18,7,0,5,Critical,5
34824,2009-10-02,2009Q4,2008Q1,2009Q3,13,1,0,6,Critical,6
34843,2009-05-08,2009Q2,2007Q4,2009Q1,18,1,0,5,Critical,5
34870,2011-07-15,2011Q3,2010Q1,2011Q2,12,1,0,5,Critical,5
34875,2009-09-04,2009Q3,2008Q4,2009Q2,9,1,0,2,Critical,2
34878,2010-04-16,2010Q2,2008Q1,2010Q1,21,1,0,6,Critical,6
34881,2009-04-10,2009Q2,2008Q4,2009Q1,8,1,0,1,Critical,1
34898,2011-05-06,2011Q2,2010Q2,2011Q1,10,1,0,3,Critical,3
34943,2013-08-02,2013Q3,2010Q3,2013Q2,30,1,0,11,Critical,11
34951,2017-01-13,2017Q1,2014Q3,2016Q4,28,7,0,9,Critical,9
34959,2009-01-16,2009Q1,2008Q3,2008Q4,8,7,0,1,Critical,1
34965,2011-01-07,2011Q1,2009Q1,2010Q4,20,7,0,3,Critical,3
34976,2010-03-05,2010Q1,2009Q1,2009Q4,10,7,0,2,Critical,2
34979,2002-03-28,2002Q1,2001Q1,2001Q4,10,7,0,3,Critical,3
34983,2014-12-19,2014Q4,2006Q4,2014Q3,80,1,0,17,Critical,17
35009,2012-11-02,2012Q4,2010Q4,2012Q3,20,1,0,7,Critical,7
35016,2013-08-09,2013Q3,2011Q2,2013Q2,21,1,0,8,Critical,8
35030,2009-09-04,2009Q3,2009Q1,2009Q2,2,1,0,1,Critical,1
35038,2009-10-23,2009Q4,2008Q3,2009Q3,11,1,0,2,Critical,2
35044,2009-10-23,2009Q4,2004Q4,2009Q3,50,1,0,2,Critical,2
35053,2010-09-24,2010Q3,2009Q3,2010Q2,10,1,0,3,Critical,3
35061,2010-09-10,2010Q3,2009Q1,2010Q2,12,1,0,5,Critical,5
35065,2010-12-17,2010Q4,,2010Q3,,1,0,2,Critical,2
35074,2009-11-06,2009Q4,2008Q4,2009Q3,10,1,0,3,Critical,3
35078,2010-11-19,2010Q4,2009Q4,2010Q3,10,1,0,3,Critical,3
35096,2014-02-28,2014Q1,2008Q2,2013Q4,59,7,0,12,Critical,12
35106,2010-05-28,2010Q2,2009Q2,2010Q1,10,1,0,2,Critical,2
35114,2010-05-14,2010Q2,2009Q1,2010Q1,11,1,0,2,Critical,2
35156,2015-10-02,2015Q4,2014Q4,2015Q3,10,1,0,2,Critical,2
35175,2009-05-22,2009Q2,2008Q3,2009Q1,9,1,0,2,Critical,2
35224,2012-05-18,2012Q2,2011Q2,2012Q1,10,1,0,3,Critical,3
35242,2011-02-04,2011Q1,2008Q4,2010Q4,27,7,0,7,Critical,7
35244,2011-07-22,2011Q3,2004Q2,2011Q2,71,1,0,9,Critical,9
35246,2012-09-07,2012Q3,2009Q4,2012Q2,29,1,0,6,Critical,6
35250,2010-10-01,2010Q4,2009Q2,2010Q3,12,1,0,5,Critical,5
35251,2009-06-19,2009Q2,2007Q4,2009Q1,18,1,0,2,Critical,2
35259,2015-10-02,2015Q4,2010Q3,2015Q3,51,1,0,20,Critical,20
35279,2010-06-25,2010Q2,2008Q4,2010Q1,18,1,0,4,Critical,4
35285,2009-06-26,2009Q2,2007Q4,2009Q1,18,1,0,2,Critical,2
35291,2009-10-30,2009Q4,2008Q2,2009Q3,12,1,0,5,Critical,5
35296,2012-01-27,2012Q1,2011Q1,2011Q4,10,7,0,3,Critical,3
35299,2012-06-15,2012Q2,2010Q1,2012Q1,21,1,0,8,Critical,8
35312,2016-05-06,2016Q2,2015Q1,2016Q1,11,1,0,4,Critical,4
35353,2007-02-02,2007Q1,,,,,0,0,,0
35356,2011-08-19,2011Q3,2010Q3,2011Q2,10,1,0,3,Critical,3
35372,2012-06-08,2012Q2,2010Q2,2012Q1,20,1,0,7,Critical,7
35379,2008-12-12,2008Q4,2008Q2,2008Q3,2,1,0,1,Critical,1
35383,2010-07-16,2010Q3,2009Q1,2010Q2,12,1,0,5,Critical,5
35386,2013-05-31,2013Q2,2011Q3,2013Q1,19,1,0,6,Critical,6
35395,2011-10-14,2011Q4,2010Q3,2011Q3,11,1,0,4,Critical,4
35399,2009-02-20,2009Q1,2008Q3,2008Q4,8,7,0,1,Critical,1
35418,2011-04-08,2011Q2,2009Q4,2011Q1,18,1,0,5,Critical,5
35419,2012-03-23,2012Q1,2011Q2,2011Q4,9,7,0,2,Critical,2
35434,2010-07-23,2010Q3,2008Q4,2010Q2,19,1,0,4,Critical,4
35461,2009-05-01,2009Q2,2008Q3,2009Q1,9,1,0,2,Critical,2
35462,2010-07-09,2010Q3,2008Q3,2010Q2,20,1,0,3,Critical,3
35463,2010-11-12,2010Q4,2009Q1,2010Q3,13,1,0,3,Critical,3
35469,2008-08-29,2008Q3,2007Q4,2008Q2,9,1,0,2,Critical,2
35478,2011-02-11,2011Q1,2009Q4,2010Q4,17,7,0,4,Critical,4
35495,2017-03-03,2017Q1,2013Q3,2016Q4,38,7,0,5,Critical,5
35517,2010-05-07,2010Q2,2009Q2,2010Q1,10,1,0,3,Critical,3
35527,2012-04-20,2012Q2,2010Q4,2012Q1,18,1,0,5,Critical,5
35561,2010-12-10,2010Q4,2007Q2,2010Q3,32,1,0,4,Critical,4
35586,2010-05-14,2010Q2,2008Q4,2010Q1,18,1,0,5,Critical,5
3644,2009-07-02,2009Q3,2008Q4,2009Q2,9,1,0,2,Critical,2
3731,2012-11-02,2012Q4,2011Q3,2012Q3,11,1,0,4,Critical,4
3735,2010-04-23,2010Q2,2008Q4,2010Q1,18,1,0,3,Critical,3
38129,2010-02-26,2010Q1,2008Q4,2009Q4,17,7,0,4,Critical,4
3815,2000-12-14,2000Q4,1999Q4,,10,,0,0,Diverging,0
4077,2011-03-11,2011Q1,2010Q4,,7,,18,0,Watch,18
4134,2024-10-18,2024Q4,2024Q2,2024Q3,2,1,0,1,Critical,1
416,2012-06-08,2012Q2,2010Q3,2012Q1,19,1,0,6,Critical,6
4392,2011-07-29,2011Q3,2010Q3,2011Q2,10,1,0,3,Critical,3
4614,2009-06-19,2009Q2,2008Q3,2009Q1,9,1,0,2,Critical,2
4731,2009-12-11,2009Q4,2008Q4,2009Q3,10,1,0,2,Critical,2
4744,2011-08-12,2011Q3,2008Q4,2011Q2,29,1,0,8,Critical,8
4754,2009-03-20,2009Q1,2008Q3,2008Q4,8,7,0,1,Critical,1
4862,2014-10-17,2014Q4,2013Q2,2014Q3,12,1,0,5,Critical,5
513,2011-05-20,2011Q2,2010Q2,2011Q1,10,1,0,3,Critical,3
5287,2010-11-19,2010Q4,2009Q3,2010Q3,11,1,0,4,Critical,4
5328,2011-01-28,2011Q1,2007Q2,2010Q4,39,7,0,3,Critical,3
5431,2009-02-13,2009Q1,2008Q1,,10,,0,0,Diverging,0
5520,2025-06-27,2025Q2,2003Q4,,218,,0,0,Diverging,0
5672,2010-01-29,2010Q1,2008Q3,2009Q4,18,7,0,5,Critical,5
5687,2012-02-24,2012Q1,2010Q4,2011Q4,17,7,0,4,Critical,4
57017,2009-02-06,2009Q1,2008Q1,2008Q4,10,7,0,2,Critical,2
5702,2010-01-29,2010Q1,2008Q4,2009Q4,17,7,0,2,Critical,2
57036,2011-10-21,2011Q4,2008Q2,2011Q3,32,1,0,5,Critical,5
57041,2013-09-13,2013Q3,2012Q3,2013Q2,10,1,0,3,Critical,3
57053,2023-03-12,2023Q1,2018Q1,,50,,0,0,Diverging,0
57060,2010-03-26,2010Q1,2008Q3,2009Q4,18,7,0,5,Critical,5
57068,2009-09-18,2009Q3,2008Q3,,10,,0,0,Watch,0
57087,2011-11-04,2011Q4,2011Q1,2011Q3,3,1,0,2,Critical,2
57096,2012-07-20,2012Q3,2007Q4,2012Q2,49,1,0,7,Critical,7
57105,2009-07-24,2009Q3,2008Q1,2009Q2,12,1,0,3,Critical,3
57107,2010-09-17,2010Q3,2007Q2,2010Q2,31,1,0,7,Critical,7
57110,2010-06-18,2010Q2,2009Q1,2010Q1,11,1,0,3,Critical,3
57147,2010-01-22,2010Q1,2008Q4,2009Q4,17,7,0,4,Critical,4
57151,2009-09-25,2009Q3,2008Q4,,9,,0,0,Watch,0
57157,2013-01-18,2013Q1,2009Q4,2012Q4,37,7,0,9,Critical,9
57158,2013-04-26,2013Q2,2010Q3,2013Q1,29,1,0,10,Critical,10
57186,2012-01-20,2012Q1,2010Q4,2011Q4,17,7,0,4,Critical,4
57212,2011-08-19,2011Q3,2009Q4,2011Q2,19,1,0,5,Critical,5
57213,2011-05-20,2011Q2,2005Q1,2011Q1,61,1,0,6,Critical,6
57239,2011-08-19,2011Q3,2010Q2,2011Q2,11,1,0,3,Critical,3
57256,2011-10-14,2011Q4,,2011Q3,,1,0,5,Critical,5
57263,2009-10-02,2009Q4,2008Q4,2009Q3,10,1,0,3,Critical,3
57315,2010-05-28,2010Q2,2009Q3,2010Q1,9,1,0,2,Critical,2
5732,2014-01-17,2014Q1,2013Q1,2013Q4,10,7,0,3,Critical,3
57332,2009-06-26,2009Q2,2008Q3,2009Q1,9,1,0,2,Critical,2
57342,2009-02-13,2009Q1,2008Q4,,7,,2,0,Watch,2
57346,2009-07-24,2009Q3,2007Q4,2009Q2,19,1,0,6,Critical,6
57360,2010-05-28,2010Q2,2009Q3,2010Q1,9,1,0,2,Critical,2
57399,2010-03-26,2010Q1,2007Q4,2009Q4,27,7,0,5,Critical,5
57430,2009-07-24,2009Q3,2009Q1,2009Q2,2,1,0,1,Critical,1
57431,2013-12-13,2013Q4,2012Q1,2013Q3,13,1,0,6,Critical,6
57432,2011-02-04,2011Q1,2007Q4,2010Q4,37,7,0,5,Critical,5
57436,2009-06-26,2009Q2,2007Q4,2009Q1,18,1,0,1,Critical,1
57440,2011-01-14,2011Q1,,2010Q4,,7,0,5,Critical,5
57442,2011-07-15,2011Q3,2010Q2,2011Q2,11,1,0,4,Critical,4
57448,2010-09-17,2010Q3,2008Q2,2010Q2,21,1,0,5,Critical,5
57488,2026-01-30,2026Q1,2024Q3,2025Q4,18,7,0,5,Critical,5
57523,2008-08-01,2008Q3,,2008Q2,,1,0,3,Critical,3
57525,2009-10-23,2009Q4,2007Q4,2009Q3,20,1,0,4,Critical,4
57537,2011-10-21,2011Q4,2007Q4,2011Q3,40,1,0,7,Critical,7
57558,2009-03-06,2009Q1,2007Q4,2008Q4,17,7,0,2,Critical,2
57563,2009-05-01,2009Q2,2007Q3,2009Q1,19,1,0,4,Critical,4
5757,2009-05-22,2009Q2,2008Q2,2009Q1,10,1,0,3,Critical,3
57586,2010-02-19,2010Q1,2008Q1,2009Q4,20,7,0,2,Critical,2
57593,2011-06-24,2011Q2,,2011Q1,,1,0,6,Critical,6
57597,2012-03-09,2012Q1,2011Q1,2011Q4,10,7,0,3,Critical,3
57604,2009-07-31,2009Q3,2008Q1,2009Q2,12,1,0,3,Critical,3
57625,2011-04-29,2011Q2,2008Q3,2011Q1,29,1,0,10,Critical,10
57645,2009-08-14,2009Q3,2008Q3,2009Q2,10,1,0,3,Critical,3
57646,2011-01-28,2011Q1,2009Q3,2010Q4,18,7,0,5,Critical,5
57647,2011-05-20,2011Q2,,2011Q1,,1,0,6,Critical,6
57654,2008-10-10,2008Q4,,2008Q2,,2,0,2,Critical,2
57658,2010-07-30,2010Q3,2009Q1,2010Q2,12,1,0,4,Critical,4
57667,2009-07-02,2009Q3,2006Q3,2009Q2,30,1,0,2,Critical,2
57669,2010-07-30,2010Q3,,2010Q2,,1,0,3,Critical,3
57697,2010-05-07,2010Q2,2008Q3,2010Q1,19,1,0,6,Critical,6
57702,2009-08-21,2009Q3,2007Q3,2009Q2,20,1,0,3,Critical,3
57705,2011-04-15,2011Q2,2006Q4,2011Q1,48,1,0,4,Critical,4
57724,2010-04-16,2010Q2,,2010Q1,,1,0,3,Critical,3
57735,2010-05-21,2010Q2,2009Q2,2010Q1,10,1,0,3,Critical,3
57736,2009-09-11,2009Q3,2008Q3,2009Q2,10,1,0,3,Critical,3
57759,2011-10-28,2011Q4,2009Q2,2011Q3,22,1,0,9,Critical,9
57766,2012-04-27,2012Q2,,2012Q1,,1,0,7,Critical,7
57772,2015-05-08,2015Q2,2013Q3,2015Q1,19,1,0,6,Critical,6
57794,2009-10-23,2009Q4,2007Q4,2009Q3,20,1,0,2,Critical,2
57814,2010-05-28,2010Q2,2009Q1,2010Q1,11,1,0,2,Critical,2
57820,2011-01-07,2011Q1,2008Q4,2010Q4,27,7,0,7,Critical,7
57831,2010-11-12,2010Q4,2009Q4,2010Q3,10,1,0,3,Critical,3
57835,2011-07-08,2011Q3,2010Q3,2011Q2,10,1,0,3,Critical,3
57847,2012-07-20,2012Q3,2010Q2,2012Q2,21,1,0,8,Critical,8
57855,2011-02-18,2011Q1,2010Q1,2010Q4,10,7,0,3,Critical,3
57860,2011-11-10,2011Q4,2010Q2,2011Q3,12,1,0,5,Critical,5
57866,2014-05-16,2014Q2,2012Q3,2014Q1,19,1,0,6,Critical,6
57868,2011-01-21,2011Q1,2009Q3,2010Q4,18,7,0,5,Critical,5
57885,2010-11-05,2010Q4,,2010Q3,,1,0,4,Critical,4
57893,2009-06-26,2009Q2,2008Q4,2009Q1,8,1,0,1,Critical,1
57914,2009-11-13,2009Q4,,2009Q3,,1,0,4,Critical,4
57917,2011-12-16,2011Q4,2010Q1,2011Q3,13,1,0,6,Critical,6
57928,2012-11-16,2012Q4,,2012Q3,,1,0,8,Critical,8
57930,2008-10-31,2008Q4,,2008Q3,,1,0,3,Critical,3
57943,2009-04-24,2009Q2,2007Q4,2009Q1,18,1,0,1,Critical,1
57948,2011-02-04,2011Q1,,2010Q4,,7,0,5,Critical,5
57959,2009-10-23,2009Q4,,2009Q3,,1,0,3,Critical,3
57961,2008-07-25,2008Q3,2007Q4,,9,,0,0,Watch,0
58001,2009-01-30,2009Q1,2007Q4,2008Q3,17,8,0,3,Critical,3
58016,2009-11-20,2009Q4,2008Q3,2009Q3,11,1,0,2,Critical,2
58034,2013-04-19,2013Q2,2010Q4,2013Q1,28,1,0,9,Critical,9
58046,2011-10-14,2011Q4,2010Q3,2011Q3,11,1,0,4,Critical,4
58052,2010-12-17,2010Q4,2009Q4,,10,,0,0,Watch,0
58056,2011-07-22,2011Q3,2010Q1,2011Q2,12,1,0,5,Critical,5
58065,2009-07-24,2009Q3,,2009Q2,,1,0,4,Critical,4
58066,2013-04-05,2013Q2,,2013Q1,,1,0,6,Critical,6
58068,2012-03-23,2012Q1,2010Q2,2011Q4,19,7,0,6,Critical,6
58071,2010-03-11,2010Q1,2009Q2,2009Q4,9,7,0,2,Critical,2
58072,2010-07-09,2010Q3,,2010Q2,,1,0,4,Critical,4
58073,2012-10-19,2012Q4,2011Q2,2012Q3,12,1,0,5,Critical,5
58087,2010-11-05,2010Q4,2009Q4,2010Q3,10,1,0,3,Critical,3
58104,2010-03-19,2010Q1,,2009Q4,,7,0,3,Critical,3
58112,2019-10-25,2019Q4,2018Q4,2019Q3,10,1,0,3,Critical,3
58125,2014-07-18,2014Q3,2009Q4,2014Q2,49,1,0,12,Critical,12
58182,2010-03-12,2010Q1,,2009Q4,,7,0,1,Critical,1
58185,2013-05-10,2013Q2,,2013Q1,,1,0,11,Critical,11
58197,2010-09-17,2010Q3,,2010Q2,,1,0,3,Critical,3
58205,2010-10-15,2010Q4,,2010Q3,,1,0,6,Critical,6
58222,2011-07-29,2011Q3,2010Q2,2011Q2,11,1,0,3,Critical,3
58226,2011-09-02,2011Q3,,2011Q2,,1,0,5,Critical,5
58238,2011-07-15,2011Q3,,2011Q2,,1,0,3,Critical,3
58241,2008-10-24,2008Q4,2008Q1,2008Q3,3,1,0,2,Critical,2
58273,2011-09-02,2011Q3,2010Q1,2011Q2,12,1,0,5,Critical,5
58283,2011-07-29,2011Q3,,2011Q2,,1,0,4,Critical,4
58302,2017-04-28,2017Q2,2016Q3,2017Q1,9,1,0,2,Critical,2
58308,2010-09-24,2010Q3,,2010Q2,,1,0,4,Critical,4
58315,2009-12-18,2009Q4,2009Q1,2009Q3,3,1,0,2,Critical,2
58317,2019-10-25,2019Q4,2018Q4,2019Q3,10,1,0,3,Critical,3
58336,2009-10-23,2009Q4,,2009Q3,,1,0,2,Critical,2
58343,2011-12-16,2011Q4,2010Q3,2011Q3,11,1,0,4,Critical,4
58352,2010-02-26,2010Q1,2009Q3,2009Q4,8,7,0,1,Critical,1
58358,2013-06-06,2013Q2,2009Q2,2013Q1,40,1,0,15,Critical,15
58362,2010-04-30,2010Q2,,2010Q1,,1,0,3,Critical,3
58399,2009-12-11,2009Q4,2008Q4,2009Q3,10,1,0,2,Critical,2
58420,2011-06-03,2011Q2,,2011Q1,,1,0,4,Critical,4
58429,2010-04-23,2010Q2,2009Q2,2010Q1,10,1,0,3,Critical,3
58495,2010-12-17,2010Q4,2009Q4,2010Q3,10,1,0,3,Critical,3
58531,2014-02-28,2014Q1,2013Q1,2013Q4,10,7,0,2,Critical,2
58539,2011-04-29,2011Q2,,2011Q1,,1,0,4,Critical,4
58701,2013-05-10,2013Q2,,2013Q1,,1,0,13,Critical,13
59017,2023-05-01,2023Q2,,,,,0,0,,0
6629,2001-05-03,2001Q2,2000Q4,2001Q1,8,1,0,1,Critical,1
6782,2008-09-19,2008Q3,2007Q2,2008Q2,11,1,0,4,Critical,4
8221,2010-03-19,2010Q1,2009Q2,2009Q4,9,7,0,2,Critical,2
8265,2010-01-22,2010Q1,2006Q3,2009Q4,38,7,0,5,Critical,5
8266,2009-04-17,2009Q2,2006Q4,2009Q1,28,1,0,4,Critical,4
8486,2009-07-24,2009Q3,2009Q1,2009Q2,2,1,0,1,Critical,1
8758,2023-11-03,2023Q4,2023Q2,2023Q3,2,1,0,1,Critical,1
8966,2002-02-01,2002Q1,2001Q4,,7,,2,0,Watch,2
91,2016-09-23,2016Q3,2016Q1,2016Q2,2,1,0,1,Critical,1
916,2014-10-24,2014Q4,2012Q4,2014Q3,20,1,0,7,Critical,7
9257,2012-06-08,2012Q2,2011Q3,2012Q1,9,1,0,2,Critical,2
9262,2009-07-02,2009Q3,2008Q4,2009Q2,9,1,0,2,Critical,2
9268,2010-03-05,2010Q1,2009Q2,2009Q4,9,7,0,2,Critical,2
9609,2009-08-14,2009Q3,2008Q4,,9,,0,0,Watch,0
9619,2010-07-30,2010Q3,2009Q3,2010Q2,10,1,0,3,Critical,3
9744,2009-06-26,2009Q2,2008Q2,2009Q1,10,1,0,2,Critical,2
9873,2009-07-31,2009Q3,2008Q1,2009Q2,12,1,0,5,Critical,5
9956,2016-04-29,2016Q2,2003Q4,2016Q1,128,1,0,15,Critical,15
9961,2002-11-08,2002Q4,2002Q2,2002Q3,2,1,0,1,Critical,1
