Period,banks,mean_G,median_G,mean_MHI_finite,median_MHI,p90_MHI,p95_MHI,critical,watch,diverging,stable
1992Q1,14341,0.5417233916891061,0.5377842993396919,3.1999484124135638,1.415455497427582,3.103200756730065,4.592671583821206,511,5596,2223,6011
1992Q2,14211,0.5583289033746509,0.5586038299606139,2.8316206816353495,1.386795693537165,2.839661095222985,3.975222372008447,399,5217,2408,6187
1992Q3,14087,0.5726862706010928,0.575304605083888,2.322313272668277,1.3574739232113922,2.6810075756982124,3.561219144474698,304,4913,2496,6374
1992Q4,13907,0.5916391909172215,0.5962207215225107,2.0157035843366256,1.2975525263799303,2.4271969040993073,3.145078479096946,221,4375,2420,6891
1993Q1,13770,0.6084297559806575,0.6149285663145326,2.0561917112516674,1.2694591784476719,2.5228821878038836,3.2605723128470543,187,4149,2347,7087
1993Q2,13601,0.6208245500065461,0.6299546133726553,1.7837182309973911,1.2529928408775688,2.364858376977286,2.967661944087507,142,3831,2444,7184
1993Q3,13476,0.6299023852840603,0.643895176659932,1.665070032046372,1.2317380213024407,2.257022406871475,2.8396730248142203,112,3580,2362,7422
1993Q4,13315,0.6448104921937713,0.659891571402465,1.5343385233409874,1.1823767488532908,2.1104446141372772,2.6176958032553017,74,3163,2169,7909
1994Q1,13180,0.6584912360443765,0.6779639118716747,1.5040166487422733,1.134434435325055,2.1134032163021876,2.6684875475579988,82,3014,1806,8278
1994Q2,13030,0.6709305375845873,0.6918726668140561,1.4532079999746486,1.1275043683425983,2.0496048144042534,2.5648014577796587,72,2751,1831,8376
1994Q3,12877,0.6778552283447407,0.7007808499743984,1.385583573868686,1.1201031107536048,1.9992399864206372,2.470546032414924,66,2527,1866,8418
1994Q4,12699,0.6865089765981123,0.7106902969976532,1.3401021761197658,1.0973680885569737,1.9126168590996901,2.3645118873544595,63,2296,1744,8596
1995Q1,12454,0.6888656548755253,0.7140297486600431,1.3533782262700298,1.0945318764068883,1.9878139733896198,2.487814532967953,52,2343,1652,8407
1995Q2,12347,0.6882756961346216,0.7124622164915766,1.3045194039542394,1.0948279465035848,1.9536304582313844,2.449970001392572,40,2257,1738,8312
1995Q3,12215,0.6879069798953601,0.71061027486911,1.314048377559706,1.1144692154772358,1.9506883251319362,2.4289058047627377,40,2194,1828,8153
1995Q4,12072,0.6896010656990962,0.7104927210609349,1.2818380866713737,1.1017316631389114,1.8964305669813262,2.3339023247613966,42,2077,1722,8231
1996Q1,11948,0.6780407788829874,0.7001666720240651,1.3678955439663023,1.121442294997881,2.0206729792383866,2.5766686650740493,42,2357,1821,7728
1996Q2,11769,0.6789423048637367,0.6985460644802238,1.3641869869969867,1.1359854244147325,2.0302599206788914,2.53897889363429,47,2267,1937,7518
1996Q3,11651,0.6776388405931528,0.6969368979326767,1.331286379872208,1.1271147920684794,1.9914949738153669,2.458104580486137,34,2180,1915,7522
1996Q4,11559,0.6818356424272315,0.7006713866583547,1.3251780815016712,1.115038314928766,1.9182894542851978,2.388633136634517,47,2020,1866,7626
1997Q1,11451,0.6811629941140398,0.7002923976608187,1.3687989567878478,1.132929249318903,2.00147737935686,2.54717393558066,41,2186,1870,7354
1997Q2,11281,0.6864594364211628,0.7057293464030632,1.3487506100122257,1.138493557559616,1.96819274872202,2.518346557843848,30,1996,1967,7288
1997Q3,11151,0.6879250221006414,0.7069920892420983,1.3624385097857883,1.135335939278607,1.939818546418489,2.4324788109399313,35,1951,1989,7176
1997Q4,11042,0.6935566433587708,0.7137346958379884,1.317203850894149,1.1153418692094546,1.861490678318659,2.350042537492942,34,1798,1838,7372
1998Q1,10904,0.6941802190064918,0.7149042940262349,1.3073692134257884,1.1018692823081464,1.9251292730560619,2.484652590375861,43,1891,1661,7309
1998Q2,10835,0.6942609261662358,0.7162130728076297,1.3188454139374999,1.1035337275096178,1.9126649619905984,2.464067076200892,45,1770,1745,7275
1998Q3,10745,0.6952090996914981,0.7159620040975974,1.311814188086644,1.098685468752793,1.9144082190639191,2.466056039490661,45,1763,1678,7259
1998Q4,10582,0.6932918674832409,0.7136255046000719,1.3588579843500015,1.0922047792462806,1.8714377315987512,2.4015860532685736,59,1728,1542,7253
1999Q1,10511,0.6977574499337246,0.7219796474844504,1.3189338852563135,1.057817238998297,1.8946101262457995,2.4828975844520063,49,1770,1344,7348
1999Q2,10447,0.6990239725237051,0.7224791859389454,1.345979307908336,1.0656553659178405,1.8687094157693327,2.4198130056650484,38,1685,1426,7298
1999Q3,10391,0.7023230942483096,0.7233190934896192,1.326188558121289,1.0732315961290153,1.8292099529383967,2.3435732589717104,38,1617,1487,7249
1999Q4,10339,0.7109149480649505,0.7330429590080438,1.2352165156238597,1.0515898370504837,1.7511045800102898,2.2051006822476076,35,1443,1404,7457
2000Q1,10272,0.7130471038968147,0.737080167161049,1.2615121055187535,1.0548897891885063,1.8419132078275777,2.385737647444157,38,1531,1406,7297
2000Q2,10222,0.7126951742471884,0.7371212327189667,1.267067674275951,1.0610540038795846,1.8267251571504532,2.322612803864939,38,1526,1507,7151
2000Q3,10110,0.712107578868602,0.7316076014087278,1.271837472555773,1.0620403423011184,1.7950419098567927,2.2291819144786023,31,1469,1510,7100
2000Q4,10017,0.707743406075951,0.7269581891700363,1.2302343032170053,1.0565797671417163,1.7751754835828257,2.200559432039695,33,1464,1455,7065
2001Q1,9938,0.7005028777415399,0.7178705698387247,1.2287301288274193,1.0345499410597467,1.7764282636366053,2.2767334964816115,39,1524,1267,7108
2001Q2,9861,0.6916096425417791,0.7065096042914301,1.2090905610532467,1.0564007682110417,1.8094205092300824,2.267881790201987,29,1627,1264,6941
2001Q3,9815,0.6855592382788367,0.6999847334582084,1.2273120176694483,1.0704025044250562,1.8381880348075168,2.257056483888527,36,1664,1322,6793
2001Q4,9726,0.6809500116631964,0.6979776951193477,1.2590170923659083,1.0681737354101022,1.8257136922186126,2.2493021711323298,44,1690,1286,6706
2002Q1,9633,0.6839502648407126,0.70074568288854,1.2738869853369839,1.0760646775295075,1.9106730029589174,2.382663096872508,47,1747,1278,6561
2002Q2,9579,0.6849389686489533,0.7024253453059276,1.2878069778087682,1.0920829819003717,1.9187170479085638,2.3342596395975805,39,1734,1374,6432
2002Q3,9523,0.682781671129816,0.6993237459339154,1.2868674541349399,1.1058236670801482,1.912370283967663,2.335092486490397,28,1718,1446,6331
2002Q4,9463,0.6824242274827044,0.6964026579088062,1.2542481555431007,1.0939406204991662,1.8534331417588423,2.272385127380494,32,1657,1407,6367
2003Q1,9425,0.6845502991042012,0.6993851787299024,1.2382892062996804,1.0658717412730547,1.8763247025190268,2.3579138797139145,31,1658,1232,6504
2003Q2,9379,0.6819598567559322,0.6951907879882592,1.2741848885848182,1.0781547949593142,1.864885294875867,2.2875529469900795,35,1665,1306,6373
2003Q3,9347,0.684231113952266,0.6984220961857596,1.3051581130009005,1.0754568460748253,1.8273993120698468,2.228184463581999,36,1604,1280,6427
2003Q4,9295,0.6907242136102336,0.7050424756738369,1.278647051982176,1.0523044346992314,1.766136370993714,2.1720703236543315,35,1479,1155,6626
2004Q1,9229,0.7007754028734439,0.7175068153538927,1.1958570130224782,1.0302155284994234,1.7780598161939631,2.237645029423527,31,1418,1084,6696
2004Q2,9190,0.7056504790720244,0.7250112449001063,1.1713949689473102,1.0303218718326281,1.741361365005662,2.189659708510957,24,1346,1144,6676
2004Q3,9135,0.7103631712609131,0.7303299492385787,1.190683940406068,1.0306400928570536,1.718543153185348,2.1202639987801604,23,1258,1155,6699
2004Q4,9084,0.715764324617292,0.7346788680217143,1.1317231973225061,1.0256688922025963,1.6548446980946654,2.001477569349194,17,1121,1158,6788
2005Q1,9041,0.7269618659525663,0.7483920123323351,1.1473682422389442,1.00441182821182,1.665009907328216,2.06361379118435,16,1077,1071,6877
2005Q2,8974,0.728815647224785,0.750073919929126,1.1428379099734653,1.0142075452192456,1.646192112161626,2.0229756573409126,17,1041,1172,6744
2005Q3,8965,0.7283704821054687,0.7464940668824164,1.1293526696847787,1.0204286500836215,1.637660273630364,1.956317840894153,11,1032,1182,6740
2005Q4,8939,0.7320187216901584,0.7515028867329325,1.1187208470628525,1.0061606960244966,1.5931069865006926,1.912803288618452,12,955,1108,6864
2006Q1,8895,0.7395466951943915,0.7624990242945888,1.1000058263373307,0.9791672016238664,1.598343695640654,1.9666371403180407,14,948,1009,6924
2006Q2,8882,0.7390887822625944,0.7593005461867458,1.0904488870129776,0.9930090214541426,1.6064053806378875,1.9355126829220288,8,955,1068,6851
2006Q3,8848,0.7362624908634787,0.7544057574821459,1.0905933388629547,0.993371063592555,1.600991742254364,1.9608904083412937,9,957,1048,6834
2006Q4,8784,0.729929295342355,0.7503020723140937,1.088606483242509,0.9895693788171664,1.626178323859628,1.9848047913724907,14,991,988,6791
2007Q1,8750,0.7234066391164654,0.7456774284169343,1.093968968284856,0.9666179731513405,1.6349252167670212,2.039397290039036,20,1105,822,6803
2007Q2,8715,0.7141053156861225,0.7318139344405875,1.1162072442047841,0.9859525079410936,1.6734376672289542,2.1130675373108363,21,1150,929,6615
2007Q3,8658,0.7011006393568623,0.7173984710685875,1.1399337122923012,1.0057603009535254,1.7372895417210459,2.1369007492361165,23,1301,960,6374
2007Q4,8631,0.6813631201600053,0.6922166081378092,1.2152475435329542,1.015608421410252,1.7748917115887208,2.233509800533797,28,1431,973,6199
2008Q1,8586,0.6593628801747715,0.6608514017962986,1.200912788583508,1.008983811196046,1.816297800970169,2.268138282609287,47,1646,804,6089
2008Q2,8544,0.6399505967445004,0.6426007267506926,1.3034758278262724,1.0352606005103162,1.8787955831349055,2.3432741908756776,55,1825,806,5858
2008Q3,8472,0.6193670921951268,0.6212520378881659,1.3780710006517574,1.0649816182260965,1.963632489561003,2.4561489480411995,77,2026,782,5587
2008Q4,8385,0.5870179423187253,0.5857497928748965,1.4355224419747041,1.0880586679655488,2.0702970134956593,2.6317497168601562,132,2256,704,5293
2009Q1,8318,0.5571445444818967,0.5444517300731988,1.5865967880092422,1.121604849239879,2.25718405216259,2.910947815590103,173,2622,605,4918
2009Q2,8249,0.5380275054475092,0.5199185487729288,1.5764167698056921,1.1357930698532923,2.243654297664979,2.807402367218635,195,2725,540,4789
2009Q3,8155,0.5250374102574212,0.5055809194810656,1.635211948891861,1.1730126496468265,2.2903512583814063,2.8898657536236363,225,2839,561,4530
2009Q4,8066,0.5113104135513096,0.48959577167875806,1.8146789298512873,1.1994765595191534,2.3428152223968217,3.05584287531531,261,2927,544,4334
2010Q1,7992,0.5165427553806247,0.49073374151216553,1.9868111198448142,1.2821760862867486,2.696275735526304,3.566562601516255,261,3287,561,3883
2010Q2,7895,0.5147716443157209,0.4897260794840986,2.1253152542759524,1.2957769604239495,2.576348451954965,3.379258187240981,247,3262,624,3762
2010Q3,7822,0.5123303234983773,0.4865067315436949,1.947904891363394,1.3061517753517649,2.590015528381922,3.3172402036769153,224,3280,625,3693
2010Q4,7714,0.512910625944389,0.49344160520528385,2.016138733401043,1.287258773574709,2.5512781230633204,3.3446829323905694,233,3146,612,3723
2011Q1,7641,0.5255388423186639,0.4993821838105001,2.306066750723519,1.2791192970635028,2.76701237393896,3.614460362714659,236,3152,520,3733
2011Q2,7578,0.5270974515403565,0.49964387554686085,2.1407962067166064,1.2887195779605394,2.632208819502625,3.418901764735702,218,3111,568,3681
2011Q3,7502,0.5311863054550628,0.5085555088843723,2.148006540686206,1.2945925433319467,2.57536766199625,3.393508363576062,212,3034,646,3610
2011Q4,7426,0.5343722303103919,0.5134654450539122,2.099142101050923,1.2630231413853388,2.493658614750866,3.297348354126245,212,2903,579,3732
2012Q1,7384,0.5480490196752454,0.530692466962604,2.336142157644457,1.2593574714924904,2.645690857995668,3.5560062382702933,199,2857,592,3736
2012Q2,7321,0.5588390452775375,0.5455282598079677,2.094741801219402,1.2240445442768078,2.4570074356989577,3.2622905009813192,172,2657,601,3891
2012Q3,7261,0.5641266087889475,0.5542136309943249,1.9901895884693712,1.2203349723064878,2.3812232012474848,3.109030230811546,156,2557,629,3919
2012Q4,7160,0.5708676190543686,0.5596851634931077,1.9384141277736986,1.1751612365463409,2.2737854651400555,2.959922620588552,138,2406,583,4033
2013Q1,7096,0.5848676233723756,0.5739727408797197,1.9451893939694092,1.1139102252160302,2.2492075985749134,2.999422918538957,133,2233,458,4272
2013Q2,7018,0.5988721145509907,0.5951375435511566,1.6894593139696066,1.097672767666531,2.1235923062783417,2.752225571407959,106,2059,508,4345
2013Q3,6969,0.6070399816015686,0.6104457642605404,1.6211006472343674,1.0720372322667855,2.0774988783213786,2.643986750908513,100,1909,487,4473
2013Q4,6888,0.6211823397742051,0.6282038932656486,1.628163269567095,1.0434187281293938,1.9441185218726924,2.486759348808107,89,1691,444,4664
2014Q1,6808,0.6348249039267895,0.6435608950599979,1.4681468293744837,1.0127547112501385,1.9312560790802191,2.465799800844101,81,1577,434,4716
2014Q2,6736,0.6450428254948,0.6575990429826917,1.425861414203944,1.0102537814164907,1.8906926612431612,2.408970706976338,68,1449,452,4767
2014Q3,6664,0.6539918522985804,0.6699160891864999,1.4149052506503175,1.0063866141695845,1.8434594300767537,2.3039670067982407,56,1348,426,4834
2014Q4,6585,0.6660804708200672,0.6861930087261836,1.3127805855467176,0.9806373547532298,1.7576251905348268,2.19221093875041,52,1180,407,4946
2015Q1,6493,0.675263947899486,0.6931067044381493,1.268107825590231,0.9583038801612088,1.723143852654686,2.190245085640725,52,1114,387,4940
2015Q2,6423,0.68109585483341,0.6986256002649446,1.3155836260554064,0.9600717818187088,1.6914304903276751,2.1337616424297594,41,1043,398,4941
2015Q3,6343,0.6903915132580841,0.7123755925289419,1.2639547920282794,0.9516686069460166,1.6524532838784391,2.0540874917244256,36,982,370,4955
2015Q4,6254,0.6958897906794832,0.721456747215693,1.2302179980407997,0.9365138266805413,1.5887853837404742,2.023700035039379,39,883,377,4955
2016Q1,6192,0.6942516037145157,0.7156660661489973,1.2423518142797367,0.9399446766245375,1.6598702986832587,2.1127636616656194,36,948,372,4836
2016Q2,6128,0.6998489435245014,0.7227620204460881,1.2038032990275964,0.9457512641483878,1.6433970144673269,2.087740678556178,27,899,380,4822
2016Q3,6051,0.702802306870882,0.7277846519027297,1.2116105469128204,0.9409083291550734,1.633426181906919,2.0995839368123757,27,887,385,4752
2016Q4,5979,0.7091953765423925,0.7342982502141346,1.1876873886985924,0.9318514649136646,1.5838654011946538,2.012208065849425,26,830,350,4773
2017Q1,5922,0.7135580783376593,0.7417141217943977,1.179106212317531,0.9192314387287857,1.6191748809031263,2.0732720815378767,29,833,323,4737
2017Q2,5855,0.715605339352588,0.7451920859659641,1.1213855583805366,0.9353261072270076,1.6219894734292766,2.0242686654192004,22,802,346,4685
2017Q3,5805,0.7177157934126671,0.7469761650658129,1.1319993685512555,0.9440397893140524,1.6470491715140212,2.0606870864952684,19,800,360,4626
2017Q4,5738,0.7244201394897396,0.7549907227398752,1.0963907318965929,0.9220434915206188,1.5763566593229419,1.9785876415943433,16,717,332,4673
2018Q1,5674,0.7262475839019114,0.75890787290792,1.1421336543243117,0.9393664928959409,1.6335318632994384,2.0483603416958305,22,760,358,4534
2018Q2,5610,0.7312928140071515,0.7655282462887825,1.1458472972505855,0.9446951177661362,1.60608945995969,2.071729195987138,16,726,371,4497
2018Q3,5544,0.7318061685971139,0.7677196902803359,1.1214899354088526,0.9555453672969765,1.6100664646201763,1.9991331867364746,17,702,411,4414
2018Q4,5473,0.7357985677900334,0.7700635384057176,1.1255701963046105,0.94787580195086,1.5748480558878866,1.9923054862966278,18,660,397,4398
2019Q1,5428,0.7334274765734168,0.766333711109079,1.1438590918896039,0.9415639360338586,1.592330832545473,2.025496020726744,19,706,362,4341
2019Q2,5369,0.7349314348929845,0.7688730017218997,1.149618238493557,0.9506915627142448,1.5986220800986881,2.0320806845773753,17,683,372,4297
2019Q3,5323,0.7351825676202196,0.7680071944502139,1.1392374394836842,0.9502433340275178,1.6061553645018583,2.025093101628996,17,666,394,4246
2019Q4,5243,0.7357517907850871,0.7711428772621647,1.126437292472899,0.9412770242780076,1.5617113219229504,1.9996032994832689,14,658,369,4202
2020Q1,5181,0.728508534246094,0.7611194232861807,1.0721539794717352,0.9042207064480798,1.5899343667986856,2.033391943259657,18,668,324,4171
2020Q2,5130,0.7337267082760988,0.7700815286982793,1.080061307739437,0.9195943179917967,1.5855079326327552,1.9894975615226387,17,629,338,4146
2020Q3,5097,0.7418988311036709,0.7770516769849908,1.0661955949437782,0.90540241815527,1.5174442678119604,1.9204665270456012,16,569,327,4185
2020Q4,5067,0.7474830893580408,0.7826735390619898,1.014790078716544,0.8979170540011816,1.4775761828603833,1.8243740147214773,11,521,277,4258
2021Q1,5044,0.7644882359436341,0.8047753680400667,0.9918262170406129,0.873568819092462,1.445575953726515,1.820658585246633,10,462,265,4307
2021Q2,5015,0.7758094455457846,0.8207346985981646,0.976900880793713,0.8694701490196981,1.419576015444308,1.79755841750931,8,441,245,4321
2021Q3,4979,0.7839178754156523,0.8309852496217852,0.9659579266915906,0.861256605325722,1.4017602315552584,1.758478424508589,9,398,246,4326
2021Q4,4904,0.7942032340546891,0.8405736646707707,0.9290337509178005,0.8359722401086314,1.317655624200222,1.617512018446171,7,331,191,4375
2022Q1,4861,0.8023949540051394,0.8532097564306075,0.8555733944128833,0.7617620382321613,1.2132549885301125,1.4929568064777037,9,287,123,4442
2022Q2,4838,0.809019770583312,0.8594449176428895,0.879937109279727,0.7875726003134464,1.226824874711261,1.5398247341068678,6,285,140,4407
2022Q3,4813,0.8140650759052297,0.8655564680159531,0.9144681362427148,0.8116324671360088,1.2590341785369124,1.5720718548970685,4,285,173,4351
2022Q4,4773,0.8167399687456836,0.8677008220727546,0.9273963113586126,0.8249678108878987,1.2624204388227431,1.578253743280407,7,275,156,4335
2023Q1,4738,0.8164891798450148,0.8701192568896615,0.9619905349852101,0.8391460921245995,1.3260515477990213,1.6613759614000547,11,288,208,4231
2023Q2,4713,0.8126168608601871,0.863368666073318,0.9530389539531763,0.8363461808051811,1.3304075956190098,1.6673681698730214,8,295,211,4199
2023Q3,4684,0.8058570877277902,0.8563700107192577,0.9509179535145985,0.836095708188785,1.3459880619455524,1.6952771246973255,8,305,228,4143
2023Q4,4657,0.8070450128753118,0.8564135290363752,0.9374440911033928,0.8249962262534772,1.3118647118720084,1.6680737143309858,11,282,202,4162
2024Q1,4639,0.7963677704506602,0.8464897161898196,0.915652635469288,0.8025539254145257,1.334474476517757,1.7086291202213846,13,315,197,4114
2024Q2,4609,0.7891562721824984,0.8374280939154378,0.9340563799380214,0.8201809129799196,1.3707276362101772,1.768092776694901,10,366,185,4048
2024Q3,4588,0.7817710424539467,0.8272938497587278,0.9479360207422044,0.8346539339465555,1.417338832675975,1.8010636809500562,10,369,220,3989
2024Q4,4559,0.779422216487759,0.8224278499981895,0.9506382451040554,0.8395313072761845,1.4249380878295081,1.7963367360619364,11,364,238,3946
2025Q1,4535,0.7752378680346492,0.8235811703641079,0.9962958117824939,0.872372853631909,1.493862164269855,1.9055595066187152,12,426,250,3847
2025Q2,4493,0.7658166520903427,0.809046438922794,1.034850461276872,0.901340236567358,1.5685785096122995,1.9410247480754583,11,457,306,3719
2025Q3,4451,0.7616540583148123,0.8043072979708249,1.0630202638838668,0.922298416557426,1.5912414705868825,1.9771331178166198,12,469,323,3647
2025Q4,4408,0.7575508826222986,0.8003129858881597,1.0969088482811307,0.9239291851515786,1.6100662805247419,2.008785933217627,13,483,334,3578
